FACILITYID,NAME,YEAR,MEAN_SUMMER_TEMP,MEAN_MAX_TEMP,90TH_PERCENTILE_TEMP,HEATWAVE1,HEATWAVE2,HEATWAVE3
10000161,JOHNSTON SAFPF,2009,80.92536956521738,91.32623913043477,98.60719999999999,1,1,1
10000185,POWLEDGE PRISON,2016,83.79274999999998,93.4611956521739,100.01299999999999,0,0,1
10000197,DIBOLL CORRECTIONAL CENTER,2019,82.4406956521739,92.51697826086955,97.1942,2,0,2
10000247,BRISCOE PRISON,2004,82.79189130434781,93.9681304347826,97.844,0,2,1
10001275,CRAIN UNIT,2016,83.46327173913042,93.94426086956518,100.166,1,1,2
10001975,FCI BIG SPRING,2015,80.90629347826086,93.55765217391303,99.986,1,1,1
10001990,USP BEAUMONT,2010,84.21526086956521,92.32152173913043,96.1502,2,2,1
10002862,LYCHNER STATE JAIL,2014,82.99732608695652,91.7646956521739,95.99,1,2,1
10002884,JESTER I UNIT,2002,82.80578260869565,91.9969347826087,94.649,2,2,1
10002885,VANCE UNIT,2012,83.68025,93.10882608695653,97.088,3,1,1
